,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2003-11-10 10:05:58,0.13031275941208137,0.12555329850090494,0.13187987694711617,0.11830592314077677
2003-11-10 10:15:58,0.13000590849162458,0.12462195419698233,0.13189623516773274,0.1182069925289311
2003-11-10 10:25:58,0.12954826895844523,0.12528145905561774,0.13129596171688007,0.1177862200302729
2003-11-10 10:35:58,0.1295088139069289,0.12527794325894767,0.13275721470774987,0.118781825284437
2003-11-10 10:45:58,0.13047819717759673,0.12527491576737101,0.13119727525758074,0.11864534401093667
2003-11-10 10:55:58,0.12959998046779728,0.125808047267934,0.1307165388935008,0.11863631036671754
2003-11-10 11:05:58,0.12974154011426284,0.12611816983251148,0.13062254016309377,0.11790546413398946
2003-11-10 11:15:58,0.12972986962254038,0.12611270081546838,0.13179330045412382,0.11887299184530449
2003-11-10 11:25:58,0.12933331705649628,0.12528302163191524,0.1312692514282918,0.11895151130426232
2003-11-10 11:35:58,0.12940612334586746,0.1253569510229997,0.13067996484203317,0.11842438595634332
2003-11-10 11:45:58,0.12912539674788834,0.12555715611113846,0.1310499536110165,0.11870452658821051
2003-11-10 11:55:58,0.12950886273743795,0.1258150788612728,0.1316929049269987,0.11838244054885416
2003-11-10 12:05:58,0.12992450803261885,0.12564007031593394,0.13073963572440078,0.117561502026464
2003-11-10 12:15:58,0.1286460276380675,0.12536559402314634,0.13076576004687718,0.11815840617217448
2003-11-10 12:25:58,0.1291264221885828,0.12547541383856625,0.13139982421016616,0.11896469554177289
2003-11-10 12:35:58,0.1298850529811025,0.12584476781092824,0.13124874261438588,0.11867303090971121
2003-11-10 12:45:58,0.12912896137506685,0.1254154988036525,0.1317223008935984,0.11913643244299019
2003-11-10 12:55:58,0.13012495727330384,0.12610557156111107,0.13078670833536818,0.11926895844523591
2003-11-10 13:05:58,0.12941877044777583,0.12582025489525783,0.13182245226817693,0.11838908149811964
2003-11-10 13:15:58,0.12908779725572564,0.12547209336393259,0.13042721812588476,0.11844943600761719
2003-11-10 13:25:58,0.12931471263245217,0.12497924703354671,0.1308318765564733,0.11836002734508298
2003-11-10 13:35:58,0.12923536305483696,0.1259792470335459,0.13095751745690637,0.1181561111382376
2003-11-10 13:45:58,0.12924659407197578,0.12581029347136163,0.1317948630304202,0.11835192148053861
2003-11-10 13:55:58,0.1291826749352981,0.12545290297377787,0.13110000488305118,0.11859719712876551
2003-11-10 14:05:58,0.12970848185946598,0.1255475365008056,0.1315773231114798,0.11849675277113063
2003-11-10 14:15:58,0.13021294985106677,0.12646838224522558,0.1311915620879928,0.11859055617949914
2003-11-10 14:25:58,0.12874832755505658,0.1261825284437714,0.13200664094926481,0.11887709360808549
2003-11-10 14:35:58,0.13036134576883712,0.12629352019141538,0.13144328336344624,0.11881522535279923
2003-11-10 14:45:58,0.12828009180135738,0.12531266175106112,0.13182792128521856,0.11822466917329674
2003-11-10 14:55:58,0.1300211436105286,0.12634528053127625,0.13115254651106048,0.1184187216172654
2003-11-10 15:05:58,0.1282279896479331,0.12446862639777395,0.1308381268616638,0.11848830509302075
2003-11-10 15:15:58,0.12869603007959438,0.12564422090922356,0.13010991747643916,0.11915689242638712
2003-11-10 15:25:58,0.1283724302944473,0.12514785878216647,0.13095165779579246,0.1189440890668483
2003-11-10 15:35:58,0.12955949997558497,0.12550817911030787,0.1310792030860877,0.11867171248596048
2003-11-10 15:45:58,0.12941505932906913,0.12534518287025775,0.13084979735338653,0.11945368426192503
2003-11-10 15:55:58,0.12818306557937403,0.12503476732262273,0.13043971873626647,0.11867552126568578
2003-11-10 16:05:58,0.12825982713999778,0.12463201328189909,0.13055261487377298,0.11875814248742564
2003-11-10 16:15:58,0.1286039357390502,0.12538449143024608,0.12876331852141248,0.11882484496313184
2003-11-10 16:25:58,0.12796835782997268,0.12508452561160185,0.12957361199277256,0.11850407734752536
2003-11-14 11:02:17,0.12860925826456387,0.12531363836124776,0.13241051809170398,0.11742267688851818
2003-11-14 11:12:17,0.1292450803261879,0.12638063382001097,0.13331222227647832,0.11942878070218184
2003-11-14 11:22:17,0.12893256506665363,0.1255575467552121,0.13325582303823477,0.1199254846428034
2003-11-14 11:32:17,0.1291433175448022,0.12626827481810654,0.13266214170613777,0.11885682894672431
2003-11-14 11:42:17,0.12894169637189354,0.1259375457786032,0.13310967332389267,0.11885424092973128
2003-11-14 11:52:17,0.1288444259973636,0.12527398798769496,0.13221192441037155,0.11840988329508077
2003-11-14 12:02:17,0.12840250988817759,0.1252651984960205,0.13155310317886676,0.11791850187997426
2003-11-14 12:12:17,0.12914346403633012,0.12478607353874617,0.13278368084379127,0.1191239806631165
2003-11-14 12:22:17,0.1292898090727084,0.1259970701694426,0.1327387567752332,0.11858806582352503
2003-11-14 12:32:17,0.12944235558376874,0.1258938913032857,0.1337947653694033,0.11827511108940696
2003-11-14 12:42:17,0.12919117144391862,0.1260742223741378,0.13228941842863362,0.11830611846281407
2003-11-14 12:52:17,0.12969627423213978,0.12594916743981555,0.13371590409688064,0.11919541969822746
2003-11-14 13:02:17,0.12843742370232925,0.1258733824893795,0.13274022169051247,0.11844694565164181
2003-11-14 13:12:17,0.1281095756628745,0.12510684115435333,0.13212954734117902,0.11875057375848388
2003-11-14 13:22:17,0.12920118169832562,0.12704804922115323,0.1334383514820069,0.11975682406367505
2003-11-14 13:32:17,0.12913970408711387,0.12522925924117287,0.13354070022950393,0.11862927877337612
2003-11-14 13:42:17,0.12784613506518797,0.12459304653547484,0.13258411055227332,0.11826602861467742
2003-11-14 13:52:17,0.1281390204599827,0.12633932320914115,0.1331272034767329,0.11920093754577726
2003-11-14 14:02:17,0.12847004248254323,0.12600449240685552,0.1333615410908729,0.11746257141461784
2003-11-14 14:12:17,0.1296785975877726,0.12531153864934746,0.13306919283168162,0.1186322574344445
2003-11-14 14:22:17,0.12827882220811554,0.12515811318911996,0.13273328775819113,0.11886884125201393
2003-11-14 14:32:17,0.1314980711948819,0.127038576102348,0.13294750720250048,0.11792216416817111
2003-11-14 14:42:17,0.12843527515991932,0.12492201767664493,0.13329557107280712,0.11761033253576786
2003-11-14 14:52:17,0.12867205429952733,0.12554861077201085,0.1342386346989603,0.11874827872454614
2003-11-14 15:02:17,0.12825826456369901,0.12612881488353905,0.13385848918404222,0.11855432394159778
2003-11-14 15:12:17,0.1269302212022069,0.12416607256213612,0.13192987938864204,0.11797792860979414
2003-11-14 15:22:17,0.12916748864690814,0.12557043800966844,0.13472269153767297,0.1189383270667503
2003-11-14 15:32:17,0.128439279261683,0.12461711997656087,0.13465545192636336,0.11700170906782324
2003-11-14 15:42:17,0.12966131158747948,0.12568714292690125,0.13290946823575375,0.11786132135358078
2003-11-14 15:52:17,0.129035695102299,0.12646706382147507,0.1330800820352552,0.1184596415840601
2003-11-14 16:02:17,0.12863147614629675,0.12548010156745953,0.1317111675374771,0.11804038283119131
2003-11-14 16:12:17,0.1281559646467109,0.12551276917818185,0.13253708677181517,0.11779598613213421
2003-11-14 16:22:17,0.1283845890912644,0.1255415303481607,0.13141505932906913,0.1195327896869951
2003-11-14 16:32:17,0.12824952390253389,0.12565784462131863,0.13308623467942962,0.11866785487572432
2003-11-14 16:42:17,0.12758630792519082,0.1262992821915122,0.13127291371649064,0.11915825968064776
2003-11-14 16:52:17,0.1291425850871624,0.12608809023878162,0.13309102006934004,0.11912114849357748
2003-11-14 17:02:17,0.12941129937985207,0.12576766443674117,0.1319016553542656,0.11867117535035758
2003-11-14 17:12:17,0.12740646515943113,0.12557781141657348,0.13235743932809152,0.1185220469749487
2003-11-14 17:52:14,0.12890614776112025,0.12651384344938618,0.13176854338590785,0.11898710874554337
2003-11-14 17:58:46,0.12825543239416004,0.125791005420186,0.13367014990966353,0.119168074613017
2003-11-14 18:08:46,0.12868924263880072,0.1260316910005363,0.13236085746374404,0.1193040187509149
2003-11-14 18:18:46,0.12763382001074314,0.12548425216074963,0.13170286635089645,0.1187317251818932
2003-11-14 18:28:46,0.12947980858440392,0.12660266614580737,0.13210630401875126,0.11926544264856613
2003-11-14 18:38:46,0.1278306557937387,0.1259688461350641,0.1316287416377759,0.11854113970408571
2003-11-14 18:48:46,0.12774368865667238,0.1256092582645639,0.13041525465110748,0.11921548903755061
2003-11-14 18:58:46,0.13015274183309858,0.1257711314029007,0.1329049269983888,0.11953615899213706
2003-11-14 19:08:46,0.12866624346891856,0.12555989061965897,0.1313254065139907,0.1195820596708818
2003-11-14 19:18:46,0.12793022120220707,0.12539801748132207,0.13314922603642906,0.11822422969871449
2003-11-14 19:28:46,0.12906128228917432,0.12661643634943087,0.13321211973240993,0.11955251721275403
2003-11-14 19:38:46,0.12852048439865207,0.12535997851457553,0.13235875775184364,0.11870613799501907
2003-11-14 19:48:46,0.1295858196200986,0.1258257727428089,0.1319718247961334,0.11899604472874635
2003-11-14 19:58:46,0.1291274476292786,0.1266423653498703,0.13187733776063187,0.11938473558279136
2003-11-14 20:08:46,0.1286444650617705,0.12580477562380915,0.13246281556716671,0.1186031544508994
2003-11-14 20:18:46,0.1275525660432631,0.12577264514868738,0.13437213731139236,0.11882674935299475
2003-11-14 20:28:46,0.12973558279212838,0.12674124713120735,0.13244489477025265,0.12031280824258846
2003-11-14 20:38:46,0.1292713511401928,0.1259390595243907,0.13303818545827537,0.11883270667512948
2003-11-14 20:48:46,0.1289455539821286,0.12542926900727575,0.13169358855412835,0.11868255285902572
2003-11-14 20:58:46,0.12963113433273124,0.12675262463987552,0.1327714732164656,0.1194213096342584
2003-11-14 21:08:46,0.1283693539723625,0.12556433419600593,0.1326578934518295,0.11870481957126595
2003-11-14 21:18:46,0.12852771131402835,0.12570496606279552,0.13302597783094855,0.11916016407051014
2003-11-14 21:28:46,0.12811270081546902,0.125343327310904,0.1327341178768499,0.11937184432833547
2003-11-14 21:38:46,0.12750202646613595,0.12477855364031443,0.13145583280433568,0.11896440255871818
2003-11-14 21:48:46,0.12760222667122362,0.12576951999609268,0.130789979979491,0.11881229552224119
2003-11-14 21:58:46,0.12918531178280118,0.1251216856291799,0.13303593925484694,0.11914688217198056
2003-11-14 22:08:46,0.12929645002197393,0.12544933834660016,0.13292001562576286,0.11899321255920604
2003-11-14 22:18:46,0.12909033644220907,0.12554475316177638,0.13331983983593051,0.11877674691146951
2003-11-14 22:28:46,0.1296617510620634,0.12652693002588064,0.13282508911567875,0.11869295375750703
2003-11-14 22:38:46,0.12689520972703758,0.1247242052834611,0.1317682992333612,0.11835255627716132
2003-11-14 22:48:46,0.12804458225499343,0.12529742663215995,0.13259802724742453,0.11756120904340994
2003-11-14 22:58:46,0.12871316958835805,0.12596635577909113,0.13164402558718716,0.11899052688119442
2003-11-14 23:08:46,0.12908799257776243,0.12522188583426833,0.1318857366082331,0.11880223643732524
2003-11-14 23:18:46,0.1283037257678592,0.12528639093705723,0.13288090238781258,0.1192260364275589
2003-11-14 23:28:46,0.1293284340055669,0.12641027393915727,0.1326324527564825,0.11935367937887521
2003-11-14 23:38:46,0.12859099565408352,0.1257095073001615,0.13266341129938025,0.11879154255578764
2003-11-14 23:48:46,0.12807090189950618,0.12557727428097035,0.132463059719713,0.11862937643439524
2003-11-14 23:58:46,0.12724595927535515,0.12498154206748402,0.1333056789882322,0.1180927291371629
2003-11-15 00:08:46,0.1286460764685769,0.12515503686703486,0.13279813467454443,0.11861277406123237
2003-11-15 00:18:46,0.12766892914693068,0.1259763660334985,0.13377508667415433,0.11874305386005043
2003-11-15 00:28:46,0.1295979295864053,0.12661086967137053,0.13341642658332856,0.1189526344059753
2003-11-15 00:38:46,0.12916573074857074,0.1256717124859605,0.1336137506714198,0.11959851555251708
2003-11-15 00:48:46,0.1284531959568341,0.1256582840959036,0.13378709897944202,0.11912490844279398
2003-11-15 00:58:46,0.1291574783924998,0.12701684652571013,0.13403618340739273,0.119215049562966
2003-11-15 01:08:46,0.12720435568142963,0.12522916158015432,0.133281556716637,0.11856838712827676
2003-11-15 01:18:46,0.12805224864495351,0.12562947409541486,0.13168186923189718,0.11828726988622412
2003-11-15 01:28:46,0.12909316861174877,0.12598281166072503,0.132569461399482,0.12046467112651854
2003-11-15 01:38:46,0.12703090971238842,0.1258714292690071,0.1313616387518929,0.11844220909224068
2003-11-15 01:48:46,0.128752136334783,0.1247172713511399,0.1324445041261777,0.11852116802578123
2003-11-15 01:58:46,0.12845563748229968,0.12676063284340042,0.13405703403486602,0.11987040382831116
2003-11-15 02:08:46,0.12894648176180548,0.12633361003955293,0.13139118121001958,0.11831124566629178
2003-11-15 02:18:46,0.12807441769617617,0.12652395136481218,0.13353020167000423,0.11908613701840856
2003-11-15 02:28:46,0.1291197812393185,0.12607646857756713,0.13288060940475582,0.11911699790028635
2003-11-15 02:38:46,0.12863582206162444,0.12567093119781328,0.13147702524537336,0.11894823966013876
2003-11-15 02:48:46,0.12724356658039931,0.1253611016162887,0.1332474241906337,0.11826783534352121
2003-11-15 02:58:46,0.12882797011572814,0.12634664778553661,0.13275765418233365,0.12036154109087253
2003-11-15 03:08:46,0.12819747057961814,0.12554895258557502,0.13299199179647408,0.11872903950388182
2003-11-15 03:18:46,0.12949895014405016,0.12619883783387856,0.13448654719468836,0.11883021631915473
2003-11-15 03:28:46,0.12860837931539612,0.1263764832267203,0.1332943991405834,0.11950881390692858
2003-11-15 03:38:46,0.12736759607402706,0.12552561160212844,0.13382855608184038,0.1183267249377395
2003-11-15 03:48:46,0.12859812490844277,0.1259278285072507,0.13283436691244846,0.11885551052297377
2003-11-15 03:58:46,0.12891718345622416,0.12643522632941054,0.1327282582157333,0.11937409053176257
2003-11-15 04:08:46,0.1280845744421107,0.12532750622589,0.13316319156208814,0.11855227306020721
2003-11-15 04:18:46,0.12815977342643697,0.1258518482347757,0.13323531422432813,0.11840207041359434
2003-11-15 04:28:46,0.12847053078763576,0.1267206894867911,0.13206811856047612,0.11965603789247392
2003-11-15 04:38:46,0.12902153425460125,0.12631979100541987,0.13342672982079215,0.1184233605156494
2003-11-15 04:48:46,0.1282175399189413,0.12619224571512283,0.131676351384345,0.11917329947751291
2003-11-15 04:58:46,0.12963513843449462,0.12659929684066615,0.1341857024268772,0.11943063626153574
2003-11-15 05:08:46,0.12756814297573085,0.12539181600664215,0.1312373162752091,0.1186240050783715
2003-11-15 05:18:46,0.12825494408906668,0.12620098637628774,0.1303908393964551,0.11800239269495541
2003-11-15 05:28:46,0.12841129937985313,0.12572357048684016,0.13218282142682797,0.11928438888617483
2003-11-15 05:38:46,0.12759426729820775,0.12484652570926283,0.13248073636408053,0.11784222862444356
2003-11-15 05:48:46,0.1278750915572046,0.12499746081351648,0.13123087064798108,0.11756819180623894
2003-11-15 05:58:46,0.1295449484838129,0.12664109575662863,0.13168221104546163,0.11935446066702388
2003-11-15 06:08:46,0.12871702719859354,0.12571277894428418,0.1309331510327651,0.11840695346452247
2003-11-15 06:18:46,0.12779603496264522,0.1253624688705508,0.13184198447189813,0.11810195810342222
2003-11-15 06:28:46,0.12847473021143604,0.12600683627130316,0.13342697397333847,0.11970027833390195
2003-11-15 06:38:46,0.12731681234435271,0.12506850920454984,0.13178861272523085,0.11773431319888589
2003-11-15 06:48:46,0.12877039894526068,0.12536285951462492,0.13238307534547508,0.11826949558083703
2003-11-15 06:58:46,0.12924786366521887,0.12586586259094637,0.13239088822696324,0.1187227403681809
2003-11-15 07:08:46,0.1283321451242738,0.12577918843693467,0.13376610186044308,0.11805776649250378
2003-11-15 07:18:46,0.1279868645929972,0.12508555105229724,0.132375750769082,0.11833888373455632
2003-11-15 07:28:46,0.12837750866741532,0.12626993505542272,0.13313540700229462,0.11886141901459972
2003-11-15 07:38:46,0.12758601494213595,0.12496913911812124,0.13199848625421146,0.11686503247228781
2003-11-15 07:48:46,0.12885463157380758,0.12519698227452514,0.13257087748425259,0.1187254748767024
2003-11-15 07:58:46,0.1287514527076525,0.12668904731676373,0.13353796572098214,0.11883827335318951
2003-11-15 08:08:46,0.12791088432052325,0.12566448557058438,0.13346686849943834,0.11786254211631253
2003-11-15 08:18:46,0.1289014600322278,0.12604277552614906,0.13305854778065365,0.11819986327457237
2003-11-15 08:28:46,0.12941427804091954,0.1264201865325456,0.13386049123492436,0.11883236486156387
2003-11-15 08:38:46,0.12798837833878685,0.12527135114019217,0.13125826456369943,0.11802500122076205
2003-11-15 08:48:46,0.12833146149714159,0.1247334830802285,0.13115825968064865,0.11798984325406427
2003-11-15 08:58:46,0.12974993896186227,0.12649274866936872,0.1347832901997174,0.11906343083158194
2003-11-15 09:08:46,0.12814278040920019,0.12454743883978692,0.1312771131402902,0.11713125640900308
2003-11-15 09:18:46,0.12831944919185495,0.12514966551101087,0.13234513403974807,0.1193338541920981
2003-11-15 09:28:46,0.12941706137995057,0.12675706821622207,0.1341509351042541,0.1188768982860471
2003-11-15 09:38:46,0.12825391864837157,0.12464417207871463,0.1320386249328583,0.11769578592704555
2003-11-15 09:48:46,0.12757707895893375,0.12483768738707907,0.13262615362078206,0.1174107622442494
2003-11-15 09:58:46,0.12875716587724026,0.12588031642170017,0.13263767762097747,0.11839762683724733
2003-11-15 10:08:46,0.12794198935494844,0.12533175448019845,0.13254035841593811,0.1179044386932946
2003-11-15 10:18:46,0.1274359099565409,0.12537067239611321,0.13193232091410742,0.11802270618682445
2003-11-15 10:28:46,0.12743913277015453,0.1254655500756865,0.13277909077591743,0.11922969871575718
2003-11-15 10:38:46,0.12813628595146115,0.12472855119878888,0.13232975242931896,0.1177007178084859
2003-11-15 10:48:46,0.12836251770105947,0.12512144147663454,0.13245607695688386,0.11798515552517214
2003-11-15 10:58:46,0.129766053029933,0.1264437228380293,0.13423165193612902,0.11849284633038658
2003-11-15 11:08:46,0.1281299379852531,0.12497768445724886,0.1313094389374481,0.11838317300649454
2003-11-15 11:18:46,0.12733878607353882,0.12555324967039375,0.1320695834757556,0.118181112359001
2003-11-15 11:28:46,0.1288408125396749,0.1261552321890719,0.13275833780946378,0.11933263342936543
2003-11-15 11:38:46,0.12770354997802572,0.12553903999218735,0.1329830558132719,0.11853034816152976
2003-11-15 11:48:46,0.1280891645099865,0.12578192294545626,0.13132901997167856,0.1188511157771373
2003-11-15 11:58:46,0.12906548171297347,0.1262632452756478,0.13361697348503399,0.11967991601152365
2003-11-15 12:08:46,0.1283483568533612,0.12548356853361928,0.13178631769129384,0.11904560769568735
2003-11-15 12:18:46,0.12761819424776608,0.12486044240441414,0.13144250207529554,0.11879496069143937
2003-11-15 12:28:46,0.1290559597636599,0.12646462229601055,0.13294360076175693,0.11915791786708198
2003-11-15 12:38:46,0.12819082963035275,0.1259629864739486,0.13246877288930176,0.11804765857707769
2003-11-15 12:48:46,0.12879627911519076,0.1265581327213235,0.1325885541286204,0.11902861467845008
2003-11-15 12:58:46,0.1301688559011663,0.1268921822354608,0.13135065188729872,0.12029244592020961
2003-11-15 13:08:46,0.12830714390351008,0.12633268225987554,0.13210107915425526,0.11859622051857847
2003-11-15 13:18:46,0.1282070413594417,0.12569876458811502,0.13264197470579664,0.11848713316079816
2003-11-15 13:28:46,0.12877752819961924,0.12638790956589685,0.13247175155036797,0.11954753650080528
2003-11-15 13:38:46,0.12832301381903433,0.12534078812442048,0.13313032862932767,0.11833966502270431
2003-11-15 13:48:46,0.1285967576541812,0.12518077054543594,0.1333378582938626,0.11797524293178255
2003-11-15 13:58:46,0.12871141169002395,0.1259405244396696,0.13217881732506484,0.11913838566336103
2003-11-15 14:08:46,0.1282639289027773,0.1251360417989158,0.13280711948825644,0.11852107036476345
2003-11-15 14:18:46,0.12747482787245482,0.12565008057034,0.1327103862493293,0.11871595292738797
2003-11-15 14:28:46,0.12841969822745267,0.12556579911128377,0.1307573123687674,0.11910513208652618
2003-11-15 14:38:46,0.12849240685580313,0.1250187509155728,0.13264050979051722,0.11829747546266868
2003-11-15 14:48:46,0.12770037599492204,0.1258041896576981,0.1312247180038086,0.118566336246886
2003-11-15 14:58:46,0.1280334977293811,0.12614126666341155,0.1321996191220281,0.11914043654475283
2003-11-15 15:08:46,0.1324919673812198,0.13022061624102682,0.1353592948874457,0.12323384930904788
2003-11-15 15:18:46,0.12820987352898072,0.126204746325504,0.13131158747985852,0.11900927779676548
2003-11-15 15:28:46,0.1288223057766487,0.12552434200888754,0.1312008398847604,0.1192566531568916
2003-11-15 15:38:46,0.1282081644611545,0.12537037941305768,0.13334572000585995,0.11853264319546732
2003-11-15 15:48:46,0.12808125396747863,0.1257276722496212,0.1323034327848038,0.11816792812148956
2003-11-15 15:58:46,0.12860828165437746,0.1262827286488599,0.1327783094877677,0.1193643244299032
2003-11-15 16:08:46,0.12801635822061624,0.12605283461106473,0.13260388690854144,0.11864759021436559
2003-11-15 16:18:46,0.1281177303579285,0.12518413985057847,0.1316894379608381,0.11857219590800248
2003-11-15 16:28:46,0.129650471214415,0.12653747741588905,0.13206987645881202,0.11914751696860165
2003-11-15 16:38:46,0.1274718980418965,0.12493930367693737,0.1303534352263289,0.11820445334244686
2003-11-15 16:48:46,0.12832550417500735,0.12462498168855941,0.1318447678109286,0.11872425411396978
2003-11-15 16:58:46,0.12895688266028468,0.12668797304555887,0.13208809023878132,0.1186322574344435
2003-11-15 17:08:46,0.12704594950925346,0.1257038429610826,0.13181068411543623,0.11803901557693126
2003-11-15 17:18:46,0.1278763611504469,0.12512163679867272,0.13182635870892173,0.11833610039552649
2003-11-15 17:28:46,0.1290834025098881,0.12641618243078276,0.1324162800918016,0.11944006054983013
2003-11-15 17:38:46,0.12770413594413732,0.12537814346403628,0.13386254211631496,0.11848669368621365
2003-11-15 17:48:46,0.12814488012109987,0.12569007275745828,0.13173778016504728,0.11874837638556442
2003-11-15 17:58:46,0.12765349870599157,0.12555017334830837,0.1329382782362412,0.11917627813858041
2003-11-15 18:08:46,0.1281837980370136,0.12555129645002178,0.13218628839298727,0.11789227989647817
2003-11-15 18:18:46,0.12781947360710993,0.12493969432101228,0.13331866790370725,0.11809800283216852
2003-11-15 18:28:46,0.12978265540309622,0.12623111480052787,0.13179876947116606,0.11905674105180819
2003-11-15 18:38:46,0.12760676790858874,0.12619395478294912,0.13267229845207337,0.11800625030518953
2003-11-15 18:48:46,0.12762219834952812,0.12559905268811902,0.1309624005078377,0.1184032423458163
2003-11-15 18:58:46,0.1288641046926118,0.1265205332291623,0.1309290492699831,0.11968216221495141
2003-11-15 19:08:46,0.12855012451779874,0.12603589042433638,0.13301840910200732,0.11818028224034334
2003-11-15 19:18:46,0.1284894281947366,0.1260592802382924,0.13188851994726405,0.11835455832804223
2003-11-15 19:28:46,0.12842052834610992,0.1257995507593147,0.13311353093412817,0.11903911323795005
2003-11-15 19:38:46,0.12782982567508108,0.12477567264026655,0.13263767762097783,0.11797661018604291
2003-11-15 19:48:46,0.12814839591776928,0.12514263391767197,0.13067244494360122,0.11787582401484324
2003-11-15 19:58:46,0.12951774989013082,0.12683724791249562,0.1322318960886768,0.11885228770935986
2003-11-15 20:08:46,0.1282012793593437,0.12509394989989717,0.13106963230626498,0.11861018604423906
2003-11-15 20:18:46,0.12854353239904256,0.1258570242687632,0.1319033155915818,0.11886288392987807
2003-11-15 20:28:46,0.12911494701889709,0.1262266223936716,0.13324434786854825,0.11936583817569141
2003-11-15 20:38:46,0.12809311978123994,0.1263706235656036,0.13273294594462592,0.11790629425264752
2003-11-15 20:48:46,0.12839874993896103,0.1256778162996235,0.1335650666536451,0.11831896088676076
2003-11-15 20:58:46,0.1288630304214065,0.12660417989159575,0.13394277064309898,0.11902636847502293
2003-11-15 21:08:46,0.12862420040040964,0.1264398652277943,0.13344191610918557,0.11819673812197815
2003-11-15 21:18:46,0.12790595243908318,0.12725616485179875,0.13324244347868563,0.11820347673226164
2003-11-15 21:28:46,0.12871268128326574,0.12630362810684112,0.13308223057766447,0.11887846086234534
2003-11-15 21:38:46,0.12821226622393656,0.12498974559304622,0.1324833732115827,0.11854436251770033
2003-11-15 21:48:46,0.12839010693881484,0.1256405586210257,0.1325864055862116,0.11818379803701248
2003-11-15 21:58:46,0.12840895551540618,0.12645627227892092,0.13184437716685385,0.11924366424141626
2003-11-15 22:08:46,0.12803442550905725,0.12560017578983368,0.1313214512427366,0.11799819327115456
2003-11-15 22:18:46,0.12707632208603925,0.12432228136139492,0.13148889105913486,0.1182975731236861
2003-11-15 22:28:46,0.12872620733434254,0.12614922603642786,0.1336848478929637,0.11892421504956174
2003-11-15 22:38:46,0.12833795595487982,0.12495439230431137,0.13098574149128334,0.1178964793202775
2003-11-15 22:48:46,0.12809927242541133,0.12564202353630638,0.13317476439279277,0.11814263391766962
2003-11-15 22:58:46,0.12835587675179427,0.12693666682943536,0.13311797451047472,0.1191309145954378
2003-11-15 23:08:46,0.12706806972996748,0.12516509595195055,0.13212310171395036,0.11799565408467123
2003-11-15 23:18:46,0.12793027003271676,0.12498203037257674,0.1311280335953912,0.11823599785145646
2003-11-15 23:28:46,0.1287569217246932,0.12648605888959438,0.13217964744372346,0.11953200839884685
2003-11-15 23:38:46,0.12684515845500277,0.12587943747253244,0.13211245666292315,0.11750021973729058
2003-11-15 23:48:46,0.12712954734117846,0.12586376287904616,0.1330180184579326,0.11833111968357768
2003-11-15 23:58:46,0.1285812295522245,0.1268507739635712,0.13367239611309228,0.11945812783827292
2003-11-16 00:08:46,0.12720870159675737,0.12484803945505094,0.13281483470872668,0.11879896479320208
2003-11-16 00:18:46,0.12880169930172333,0.1264201377020357,0.13192738903266785,0.11837672737926541
2003-11-16 00:28:46,0.12905224864495352,0.12669568826602898,0.13401855559353484,0.11926788417403082
2003-11-16 00:38:46,0.12863508960398448,0.12528272864885906,0.13175355241955183,0.11843195468528732
2003-11-16 00:48:46,0.12810737828995505,0.1264836661946388,0.13162542116314335,0.11844133014307237
2003-11-16 00:58:46,0.12792221299868103,0.12599999999999967,0.13199233361003979,0.11895624786366513
2003-11-16 01:08:46,0.12734386444650672,0.12548088285560868,0.1317539918941362,0.11851848234776993
2003-11-16 01:18:46,0.1284503149567851,0.12544767810928356,0.13188822696420688,0.11807026710288535
2003-11-16 01:28:46,0.12801142633917667,0.12586488598076,0.13192362908345143,0.11978431564041105
2003-11-16 01:38:46,0.12772088480882846,0.12594740954148187,0.13207129254358072,0.11867229845207228
2003-11-16 01:48:46,0.12852722300893688,0.12575120855510513,0.13216035939254853,0.1185193612969374
2003-11-16 01:58:46,0.1286382635870908,0.12666673177401247,0.13200097661018564,0.11928370525904497
2003-11-16 02:08:46,0.12846618487230835,0.12495878705014933,0.13237980370135263,0.11738610283705185
2003-11-16 02:18:46,0.12779945309829527,0.12590658723570508,0.1330940963914261,0.11825211191952636
2003-11-16 02:28:46,0.1294987548220136,0.12613506518872977,0.13300459006787402,0.1189020459983389
2003-11-16 02:38:46,0.1284063674984128,0.12555442160261782,0.13332740856487085,0.11812388300209906
2003-11-16 02:48:46,0.1288687435909946,0.12533932320914126,0.13146725914351326,0.1180261243224765
2003-11-16 02:58:46,0.12798832950827627,0.12631891205625267,0.13355945114507706,0.11808442795058227
2003-11-16 03:08:46,0.1281703696469548,0.12560188485765836,0.13207007178084845,0.11814409883294945
2003-11-16 03:18:46,0.12947892963523625,0.12563826358708893,0.13206387030616676,0.1181442941549873
2003-11-16 03:28:46,0.12851760339860416,0.1274055862102651,0.13351901948337336,0.11877938375897201
2003-11-16 03:38:46,0.12791020069339323,0.1259304165242446,0.1345722447385131,0.11881566482738296
2003-11-16 03:48:46,0.12987689828604868,0.1257703501147519,0.1339835441183659,0.11862879046828313
2003-11-16 03:58:46,0.1300668489672355,0.12575242931783778,0.13161043019678728,0.11841198300698169
2003-11-16 04:08:46,0.12884559792958594,0.12602563601738376,0.13443219883783353,0.11801528394941088
2003-11-16 04:18:46,0.12754724351775018,0.12524581278382765,0.13172322867327657,0.11773362957175552
