ps,lch,wup,lin,dp,infer,over,uni,score
0.5904761904761904,0.5911856430250754,0.6820512820512821,0.5174861851637479,0.939759075641632,0.9442446827888488,0.6086956521739131,0.19262964,3.0
0.549084595959596,0.3501667794804786,0.6064789377289377,0.2780106494390421,0.9625252485275269,0.9800394177436828,0.9206349206349206,0.53320396,4.0
0.21924603174603172,0.1436170994935335,0.3473484848484848,0.03746970116040943,0.9143904447555542,0.918310046195984,0.26666666666666666,-0.13088381,4.2
0.3298992673992674,0.3715084124981285,0.4222434785187821,0.2855386823772154,0.938852310180664,0.9523708820343018,0.3111111111111111,0.05064535,4.2
0.5431216931216931,0.4972341917919649,0.5916666666666666,0.4109701815051664,0.9466856122016908,0.9615790843963624,0.5882352941176471,0.3223043,4.571000000000001
0.6579365079365079,0.5282833081205875,0.6796536796536795,0.4385688008125701,0.9526485800743104,0.944392204284668,0.6666666666666666,0.32999355,4.6
0.6629059829059828,0.5134911953502298,0.7111111111111111,0.4163308611212582,0.9600600600242616,0.9606236815452576,0.6206896551724138,0.22504568,4.2
0.4381818181818182,0.2681600837749648,0.4935064935064935,0.21308043108239286,0.9275018572807312,0.9510731101036072,0.6,0.009868503,4.6
0.4855555555555556,0.4616778103677218,0.650935730935731,0.34805322684607226,0.9530474543571472,0.962829291820526,0.4827586206896552,0.019957244,4.8
0.6759259259259259,0.5212947065674932,0.6944444444444445,0.5,0.948169469833374,0.96100115776062,0.7619047619047619,0.29737687,4.6
0.7,0.2,0.7,0.2,0.9355026483535768,0.9701202511787416,0.6,0.26577497,4.8
0.3506944444444444,0.1665400974783512,0.411764705882353,0.1088789631346767,0.9278175234794616,0.9481785893440248,0.5263157894736842,0.20005858,4.8
0.5930461073318216,0.6338609665473827,0.6303854875283447,0.54906679893598,0.9614914655685424,0.9640055894851683,0.7567567567567568,0.28879857,4.4
1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,5.0
0.7603174603174604,0.510853698862767,0.7755555555555556,0.4666666666666667,0.9798203706741332,0.9966151714324952,0.8965517241379308,0.6532019,4.6
0.2920751633986928,0.2691005339496548,0.3714872977848756,0.13861104437071076,0.9455311894416808,0.9590415954589844,0.6,0.25247163,4.0
0.3869819223985891,0.35076349921688943,0.4887380593262946,0.2296672245754289,0.958321452140808,0.9691935777664183,0.7323943661971831,0.3454244,4.2
0.4432983022268736,0.3804538489838885,0.5785181594005122,0.3260533144433091,0.9446552991867064,0.9818142056465148,0.8292682926829268,0.50785697,5.0
0.5207830181514391,0.4552289500311611,0.5912464985994398,0.30030000255430983,0.9624117016792296,0.9641754031181335,0.6842105263157895,0.33030766,4.5
0.5723484848484848,0.5372710561052965,0.5879960317460318,0.567576059918615,0.9603432416915894,0.9663443565368652,0.7586206896551724,0.509656,4.6
0.5981481481481481,0.508083995580803,0.674074074074074,0.468319076760053,0.966085970401764,0.9667568206787108,0.8571428571428571,0.51477545,5.0
0.4381818181818182,0.2681600837749648,0.4935064935064935,0.21308043108239286,0.9275018572807312,0.9510731101036072,0.6,0.009868503,4.25
0.08244047619047619,0.1436170994935335,0.1842948717948718,0.03746970116040943,0.9143904447555542,0.9105290174484252,0.13333333333333333,-0.15725923,4.0
0.23482905982905986,0.33025986158949594,0.2987179487179487,0.22141308467100607,0.9422950148582458,0.9334059357643129,0.2,-0.22024989,3.25
0.5930461073318216,0.6338609665473827,0.6303854875283447,0.54906679893598,0.9555315375328064,0.9657059907913208,0.7567567567567568,0.26732242,5.0
0.5820105820105821,0.3231961422874077,0.6134453781512605,0.2222222222222222,0.9688777923583984,0.9706958532333374,0.8235294117647058,0.6069361,5.0
0.2982503607503608,0.3025139208084499,0.4446271929824561,0.22464682368020986,0.9300959706306458,0.9395493865013124,0.5454545454545454,0.1325953,3.6
0.5681818181818182,0.3506083204944873,0.6115702479338844,0.37129792320661975,0.965603232383728,0.9866930246353148,0.7619047619047619,0.62250876,5.0
0.3292832167832168,0.10401020798183296,0.4219047619047617,0.05940104496755728,0.9501981735229492,0.9651617407798768,0.6666666666666666,0.1366629,4.5
0.4385674931129477,0.4466561117886645,0.6240884783665532,0.498269761044824,0.9684444665908812,0.970922350883484,0.6363636363636364,0.36287957,5.0
0.6759259259259259,0.5212947065674932,0.6944444444444445,0.5,0.9505009651184082,0.9594826102256776,0.7619047619047619,0.31010497,4.75
0.5844155844155844,0.5714285714285714,0.5952380952380951,0.5714285714285714,0.947862148284912,0.987682282924652,0.8333333333333334,0.54806113,3.2
0.33034188034188033,0.4094893768590188,0.34589086127547664,0.1517313762885543,0.9171813130378724,0.9291626811027528,0.3478260869565217,0.04761249,4.0
0.5985449735449735,0.3058724546400101,0.6407407407407407,0.2666671308403194,0.9576364755630492,0.9717450737953186,0.6956521739130435,0.39604706,4.6
0.26013153513153514,0.3692088339057728,0.41045229280523404,0.2268567549420439,0.951830506324768,0.9550002217292786,0.4761904761904762,0.008328319,3.8
0.3490384615384615,0.4368753689052484,0.4132925897631779,0.2789445884691651,0.940078854560852,0.9484553933143616,0.4545454545454545,0.11898941,4.2
0.4771241830065359,0.3762333125698956,0.4957983193277311,0.3612351699665594,0.8819238543510437,0.9463087916374208,0.5925925925925926,0.092788756,3.8
0.4757609057609058,0.5198352038161095,0.598627979863274,0.4718800995590815,0.955860435962677,0.974711775779724,0.8085106382978723,0.30788225,4.0
0.4666921313980138,0.3981301114686139,0.5491463553747291,0.3234114114122744,0.9601433277130128,0.962399125099182,0.8484848484848485,0.3494777,4.6
0.2519196359196359,0.2498455561979349,0.34540259740259743,0.1908539800966618,0.9422426223754884,0.953588843345642,0.3636363636363637,0.062277198,4.4
0.3619809203142537,0.2371449463122415,0.5302361642230923,0.12953162122194864,0.9507126808166504,0.9669273495674132,0.6666666666666666,0.28971392,4.6
0.2987012987012987,0.33440005983926063,0.32653061224489793,0.2857142857142857,0.9759902358055116,0.9480296969413756,0.5,0.11490321,4.4
0.5,0.5,0.5,0.5,1.0,0.9297292828559875,0.5,0.23504323,4.4
0.4589646464646464,0.3863063669985756,0.5413165266106442,0.4051348931143092,0.9547119736671448,0.9527887105941772,0.6086956521739131,0.17877638,3.25
0.4442911255411256,0.3283097784060531,0.4732559690542884,0.2912302757006732,0.9704695343971252,0.96571546792984,0.6923076923076923,0.27540815,3.75
0.2890572390572391,0.2915268477125836,0.33978174603174605,0.17169460541997505,0.9431619048118592,0.9569489359855652,0.4545454545454545,0.31008136,4.25
0.4845571095571095,0.3826585448350736,0.5464003944773176,0.4023989021749231,0.9592329859733582,0.958199977874756,0.5833333333333334,0.16085792,4.25
0.40962602212602217,0.5362119572205649,0.5479877285024344,0.3964861438264749,0.9577010869979858,0.9734352231025696,0.8695652173913043,0.28848195,4.2
0.4966666666666666,0.43937968963449503,0.5736441336441336,0.3686728791119048,0.9618470668792723,0.9605247378349304,0.5714285714285714,0.26278377,4.8
0.5277777777777778,0.2512386240695566,0.6025641025641025,0.25333049390137097,0.9126179218292236,0.9381744265556335,0.6,-0.031389356,3.4
0.5494708994708994,0.3714165042195132,0.637366452991453,0.34691809016057684,0.9795559048652648,0.9794617295265198,0.7234042553191491,0.4241765,4.6
0.6667443667443668,0.5163290276330816,0.6957142857142858,0.4534912912105671,0.9704508185386658,0.9835731983184814,0.7857142857142857,0.4560454,4.6
0.4090909090909091,0.29730908796769073,0.5278055278055278,0.22148804684237866,0.9681363701820374,0.961490273475647,0.8181818181818182,0.37857133,4.8
0.5909090909090909,0.5284000349062353,0.6203703703703703,0.5162120740939279,0.9468740224838256,0.959095299243927,0.6666666666666666,0.25017577,3.8
0.4583333333333333,0.2170663549859949,0.4950980392156863,0.18347852954520186,0.9341606497764589,0.9524381160736084,0.5263157894736842,0.28643733,4.6
0.7,0.2,0.7,0.2,0.9444341659545898,0.9739664793014526,0.6,0.24695563,4.8
0.8461538461538461,0.34672551880133384,0.8461538461538461,0.2737259996100481,0.9439995884895324,0.9622483849525452,0.9166666666666666,0.5578332,4.2
0.3369666048237477,0.4544458428354186,0.4553262213976499,0.3242679147762029,0.9460203051567078,0.9575720429420472,0.42857142857142855,-0.000859499,4.0
0.4517948717948717,0.3923714219750339,0.6176143790849673,0.3844819746041905,0.958289921283722,0.9539902806282043,0.5,0.12661892,4.0
0.39404534859080304,0.4513267871208676,0.6074218116998865,0.40736067013573307,0.959056556224823,0.9636611938476562,0.5714285714285714,0.2566784,4.75
0.20617283950617285,0.2063241881955108,0.36666666666666653,0.12192187699777465,0.9016254544258118,0.9293705224990844,0.2222222222222222,0.020465314,3.5
0.31428571428571433,0.14285714285714285,0.33333333333333337,0.14285714285714285,0.928518772125244,0.947560489177704,0.3333333333333333,-0.13159728,4.4
0.4693910256410256,0.30290868919722674,0.5036057692307692,0.2108826993766055,0.935552179813385,0.9539810419082642,0.6428571428571429,0.17916703,3.8
0.5277777777777778,0.2124171903319826,0.6025641025641025,0.17887423708109748,0.9126179218292236,0.9461612105369568,0.6,-0.01493156,4.0
0.3576190476190476,0.2465054554418669,0.41818181818181815,0.2256792823419889,0.8975315093994141,0.928680956363678,0.3157894736842105,0.008132458,4.6
0.5974358974358975,0.41886091432751865,0.6726579520697168,0.3691656315597813,0.9472862482070924,0.965409517288208,0.6666666666666666,0.2643252,5.0
0.41818181818181815,0.35050044641093564,0.5194805194805194,0.17081822099173366,0.9664599895477296,0.9667434096336364,0.8,0.28631812,4.6
0.5041047188106011,0.511780991068274,0.5576097105508869,0.4117647058823529,0.950341522693634,0.9647326469421388,0.7058823529411765,0.55282605,4.4
0.3576190476190476,0.26778006079720323,0.41818181818181815,0.2256792823419889,0.9020870327949524,0.9270423054695128,0.3157894736842105,0.017775416,4.8
0.5461640211640213,0.4701329029136122,0.6250544662309367,0.41765271046585867,0.9657723903656006,0.964273989200592,0.8235294117647058,0.4994778,4.6
0.5682367149758454,0.4145997940330083,0.6161278335191378,0.3505863724348887,0.9694413542747498,0.9786865115165709,0.7441860465116279,0.4893909,4.8
0.5628066378066378,0.4771009490610697,0.7055627705627707,0.3978072961627245,0.9476081728935242,0.9644623398780824,0.5517241379310345,0.01954341,4.0
0.7403508771929824,0.5923966567794694,0.7434210526315791,0.5789473684210527,0.9721220135688782,0.9796478748321532,0.8333333333333334,0.59154856,4.4
0.3809246309246309,0.40747387757715664,0.3954822954822955,0.19424340572707585,0.9046965837478638,0.9165222048759459,0.3478260869565217,0.010445654,4.8
0.30463286713286714,0.3672962225398402,0.3961163836163836,0.2168752435702732,0.9457219839096068,0.9579034447669984,0.4390243902439024,0.24732465,4.4
0.3548237476808905,0.482908980883824,0.4551020408163265,0.19596581477792416,0.9655907154083252,0.94944965839386,0.4615384615384616,0.05241418,4.8
0.8285714285714285,0.4930109108837338,0.9,0.453014527097288,0.9572221040725708,0.973791003227234,0.8,0.30069768,4.2
0.9179292929292928,0.8505839384399452,0.9312354312354312,0.8290468128393605,0.9604356288909912,0.969005048274994,1.0909090909090908,0.55929774,4.6
0.1496873496873497,0.3275951982662487,0.3034759684759685,0.17597837201000802,0.9239039421081544,0.9314106702804564,0.13793103448275862,-0.17625177,4.8
0.4641804141804142,0.5040669041930073,0.5848455598455597,0.4175755642822806,0.9622669219970704,0.9639782905578612,0.5797101449275363,0.31405497,4.4
0.5120895186684661,0.4146735089790939,0.5936929427641502,0.38367001471876006,0.9605557322502136,0.970628023147583,0.7058823529411765,0.27942157,4.2
0.42159090909090907,0.11479724141188813,0.4819047619047619,0.02698726897136569,0.9632878303527832,0.969077169895172,0.7777777777777778,0.17387325,4.8
0.9090909090909092,0.7550798325953934,0.9090909090909092,0.7296345208063589,0.9725633263587952,0.9815990924835204,1.1428571428571428,0.6878222,4.8
0.6818181818181818,0.2762801251442317,0.7142857142857143,0.208535476437311,0.9684434533119202,0.977738618850708,0.7272727272727273,0.29363388,4.8
0.3939102564102564,0.3932697423364618,0.4395833333333334,0.2564172137048651,0.9439207315444946,0.9486876726150512,0.3,-0.07107127,4.2
0.3797202797202797,0.2419888995133742,0.4194041252864782,0.2163049479233207,0.9350968003273009,0.9574151635169984,0.5555555555555556,0.2418443,4.6
0.5104166666666667,0.35386736841544475,0.5340909090909091,0.32397396283665875,0.9230127930641174,0.9456251859664916,0.6923076923076923,0.20996755,3.6
0.3541666666666667,0.16666666666666666,0.3703703703703704,0.16666666666666666,0.9491960406303406,0.9536134600639344,0.3636363636363637,-0.18539047,3.6
0.28525670236196554,0.3456276067401736,0.3674492604059168,0.2365112114837571,0.9637157320976256,0.9720163345336914,0.5789473684210527,0.37350804,4.4
0.5941142191142191,0.6746549913338069,0.7045454545454546,0.6233205804341996,0.965092122554779,0.9810424447059632,0.6666666666666666,0.37954134,4.6
0.3376683501683501,0.4768877096341469,0.4284391534391535,0.21043035620433212,0.9081055521965028,0.9180622100830078,0.3636363636363637,0.0011751056,4.6
0.4487425273139559,0.3935658097593155,0.5656696804595964,0.3474098810048196,0.9602330923080444,0.9724843502044678,0.8115942028985508,0.370068,4.8
0.4352745602745603,0.3910624317485276,0.5910804969628498,0.2285947821889936,0.9587570428848268,0.9716829657554626,0.8055555555555556,0.45075834,4.8
0.3833333333333333,0.34852371032907503,0.4523809523809524,0.3298359445965683,0.9525465965270996,0.9463836550712584,0.631578947368421,0.06033635,4.4
0.5188492063492063,0.565161240534103,0.5743055555555555,0.5297748296400674,0.9533571004867554,0.9405471086502076,0.5714285714285714,0.21784776,4.6
0.45357038794538795,0.4891848060261108,0.6049370768120769,0.4284366233676879,0.9491994976997375,0.971231997013092,0.7391304347826086,0.24585122,4.4
0.5444444444444444,0.3609786517354371,0.5902777777777778,0.30257632424830605,0.951974391937256,0.9566889405250548,0.6666666666666666,0.19440079,4.0
0.2685185185185185,0.3310762016591189,0.3169934640522876,0.13284047831118478,0.953551173210144,0.9451380372047424,0.42857142857142855,0.06669897,4.8
0.3395928566383112,0.4018091000002764,0.43608437017527935,0.29159230972500433,0.9489073157310486,0.954448938369751,0.55,0.16489702,4.4
0.28104203488818874,0.3132157287690985,0.38461538461538464,0.1960918712033515,0.935319185256958,0.9429607987403871,0.3478260869565217,0.06465018,4.4
0.3587965955613014,0.2890315403407813,0.457872478196645,0.24400034446038124,0.9270457029342652,0.9545934200286864,0.5454545454545454,0.2523722,4.4
0.17084449941592803,0.16299768967305242,0.2906256441970728,0.09408586241383962,0.8934999108314514,0.919630527496338,0.3125,-0.114494324,2.0
0.41067985045257777,0.3546597442030164,0.5251202873493895,0.3706625208332534,0.9452243447303772,0.9555091857910156,0.6153846153846154,0.19504035,4.4
1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,4.8
0.5561403508771929,0.4673246192435783,0.6283506655023683,0.3902644247756165,0.965524196624756,0.9745953679084778,0.7027027027027027,0.51230687,4.8
0.4759044774669775,0.437081350803088,0.5237723214285714,0.33437383490837025,0.9597603678703308,0.9566221833229064,0.7741935483870968,0.40033787,4.4
0.1644219977553311,0.3073881900258231,0.28677248677248673,0.16378167682152178,0.9481081366539,0.9257339239120485,0.4,0.13297361,4.0
0.3726539333682191,0.3759500007652826,0.4798563869992442,0.3186660677206689,0.9479568004608154,0.9579749107360841,0.5789473684210527,0.1578145,4.0
0.28009259259259256,0.36988284399489896,0.3499278499278499,0.1405870609140335,0.955649733543396,0.9502812027931212,0.4,0.00987643,4.2
0.5312894570707071,0.3549536738538268,0.5846039377289377,0.30737661632882,0.9517139792442322,0.9757780432701112,0.9206349206349206,0.4964096,4.25
0.5670677361853833,0.4129641904401638,0.6280058177116999,0.3904247687036928,0.9708611965179444,0.9674087762832642,0.9032258064516128,0.36996824,3.8
0.4871794871794872,0.5653830668642269,0.5714285714285714,0.5005256803725304,0.9595319628715516,0.9611420631408693,0.6153846153846154,0.33682,4.4
0.6407004830917874,0.431553264076431,0.6813452248234857,0.394064633304454,0.9827887415885924,0.9879786372184752,0.8181818181818182,0.6076689,4.4
0.34612713675213674,0.4172963364676122,0.419596028971029,0.3647605401834085,0.981529414653778,0.9725340604782104,0.7333333333333333,0.39421558,4.6
0.4681318681318682,0.35800270873971923,0.511904761904762,0.2857142857142857,0.9634518027305604,0.96988183259964,0.7142857142857143,0.4118917,4.8
0.2334680134680135,0.3558959859515048,0.3944283494283495,0.2841163248746407,0.9345080256462096,0.9400104880332948,0.2,-0.17288554,3.8
0.31428571428571433,0.20715134705544874,0.33333333333333337,0.14285714285714285,0.92668217420578,0.9304370284080504,0.3333333333333333,-0.12258577,4.0
0.24249622926093514,0.23754315303475185,0.3279140889867533,0.17910937274992958,0.9152539372444152,0.949959933757782,0.4705882352941176,0.17030138,3.4
0.4180886243386244,0.4958076121725581,0.5377373171490818,0.4403053244061404,0.9540510177612304,0.9528928399086,0.5714285714285714,0.33368057,4.4
0.52,0.5931725461998988,0.5575498575498574,0.5010756069280532,0.9581009149551392,0.959793210029602,0.7586206896551724,0.28392565,5.0
0.3583333333333333,0.3618883873507681,0.39,0.3,0.9361785054206848,0.9436355233192444,0.5555555555555556,0.33424318,5.0
0.4142857142857143,0.2549006283983791,0.4470588235294118,0.21464908449731696,0.9126179218292236,0.929606318473816,0.4444444444444444,-0.03484559,4.2
0.5790123456790124,0.6403298025808064,0.6267806267806267,0.5733726456127901,0.96786630153656,0.9658966660499572,0.625,0.30097014,4.6
0.31531593406593394,0.2313254945580765,0.3789570079043764,0.1749613834056587,0.9596635699272156,0.9634842872619628,0.5925925925925926,0.097961724,4.2
0.2928571428571429,0.2994957892110282,0.35625,0.2601617213249283,0.957891583442688,0.9296207427978516,0.4615384615384616,-0.0727638,4.4
0.4951814058956915,0.5038875668676159,0.5571428571428572,0.4111070728447845,0.9597898721694946,0.9735852479934692,0.7407407407407407,0.3691749,4.4
0.3611111111111111,0.2124171903319826,0.4358974358974359,0.17887423708109748,0.91218101978302,0.934299886226654,0.4,-0.039816976,4.4
0.38125,0.4475107726127685,0.4184313725490195,0.3960659461891996,0.9356171488761902,0.944807767868042,0.4444444444444444,0.3333279,4.6
0.5168742076636813,0.4170905844405014,0.6134297848694134,0.3943785719368709,0.9637371301651,0.96998131275177,0.6857142857142857,0.2549569,4.4
0.5002319575848988,0.4942057813425365,0.5886412864741037,0.3903707829348786,0.953373372554779,0.9611861109733582,0.5625,0.14932424,4.4
0.17777777777777776,0.2174476324603647,0.2690476190476191,0.15435461594376831,0.9541840553283693,0.9495534896850586,0.631578947368421,0.18498409,4.6
0.35917065390749603,0.4067052594168499,0.4648328967214416,0.34881937427058834,0.950516939163208,0.948775053024292,0.5882352941176471,0.26767546,2.8
0.5396825396825397,0.5969198092718985,0.625,0.5871693923209597,0.953404426574707,0.9397789239883424,0.5714285714285714,0.23649722,4.6
0.587926887926888,0.3971809723273726,0.6059195608067789,0.383924005346136,0.97630375623703,0.9861915707588196,0.75,0.5424793,4.8
0.4423160173160173,0.5035828680151794,0.5735851380588223,0.4220930059064467,0.946669340133667,0.9669551849365234,0.7346938775510204,0.28439623,4.25
0.2999338624338625,0.2911140624040602,0.3712962962962963,0.19481249851671767,0.9386574029922484,0.9590474367141724,0.5,0.25537986,4.8
0.35508151978740216,0.27037452505437826,0.4570523574848834,0.2658055335720189,0.942596971988678,0.9521554708480836,0.6060606060606061,0.17255437,3.6
0.5308916083916084,0.35,0.5676190476190477,0.35,0.9774879813194276,0.9863987565040588,0.7692307692307693,0.5826751,5.0
0.5926609848484848,0.6027237397219297,0.6455222473604827,0.4738854115510878,0.9451572895050048,0.9481449127197266,0.6,0.22126585,4.4
0.5703703703703703,0.3946538134501157,0.599537037037037,0.3556251832064737,0.9692285060882568,0.9636164903640748,0.7741935483870968,0.44061434,4.4
0.2417409387997623,0.33307420765843465,0.4600136791313262,0.2937764248630794,0.935578465461731,0.9452757835388184,0.25,-0.06854391,4.2
0.5913062631812631,0.3634427203031687,0.6283482142857143,0.3435557873316266,0.964216411113739,0.9809147715568542,0.9836065573770492,0.4736119,4.6
0.005681818181818182,0.01947026194180363,0.02097902097902098,0.01336952376673439,0.6154199242591858,0.6390889286994934,0.0,-0.48772097,0.0
0.28125,0.3218134866116592,0.3,0.25,0.922426462173462,0.9267932176589966,0.5,0.0022016168,2.4
0.6696428571428571,0.5748030669904381,0.7244897959183673,0.5570342882712102,0.9347538352012634,0.9368171095848083,0.6153846153846154,0.21558475,4.4
0.5755555555555555,0.5594379487880299,0.6094017094017093,0.4721326411665047,0.9575679898262024,0.9645946025848388,0.8148148148148148,0.2714069,4.2
0.7012345679012345,0.4390617450936917,0.7259259259259259,0.3333333333333333,0.9389228224754332,0.9355452656745912,0.6666666666666666,0.27656478,2.8
0.6896825396825397,0.5036102814657304,0.7457912457912458,0.5135835629610099,0.967818319797516,0.9664375185966492,0.8823529411764706,0.52501917,4.8
0.4302721088435375,0.34713453379094417,0.5442172953097323,0.24597261878402746,0.9626535773277284,0.9732725620269777,0.8285714285714286,0.4135998,4.8
0.5625,0.4375,0.5625,0.4375,0.9352419376373292,0.95225328207016,0.6923076923076923,0.15104163,3.4
0.5511904761904762,0.4866750396422936,0.612767094017094,0.3981555768263302,0.9858117103576659,0.9781270623207092,0.75,0.15027839,4.6
0.3645833333333333,0.18825237014725432,0.425,0.125,0.9174342155456544,0.937185525894165,0.375,0.22138971,4.0
0.4681318681318682,0.2857142857142857,0.511904761904762,0.2857142857142857,0.9696373343467712,0.9698303937911988,0.7142857142857143,0.4071951,4.4
0.2252529692529692,0.2400830738936232,0.3654025974025974,0.1908539800966618,0.944183886051178,0.955275058746338,0.3555555555555556,0.07601637,4.4
0.6216883116883117,0.6627957201340818,0.6595238095238095,0.576520138882779,0.9614914655685424,0.9674674272537231,0.7777777777777778,0.2929101,4.6
0.6482456140350877,0.4459229299777247,0.6592105263157895,0.3768488993642226,0.9588087201118468,0.9716163873672484,0.7567567567567568,0.49293762,4.0
0.6720142602495544,0.2553412011102838,0.6985294117647058,0.2476542927735672,0.9818963408470154,0.9622552394866944,0.8125,0.2683928,3.4
0.6005291005291006,0.3422807615634787,0.6372549019607843,0.2222222222222222,0.9810760617256165,0.978387713432312,0.8235294117647058,0.5937433,4.2
0.7559523809523809,0.4166666666666667,0.7611111111111111,0.4166666666666667,0.9736035466194152,0.987098515033722,0.8695652173913043,0.60854346,5.0
0.31531593406593394,0.2313254945580765,0.3789570079043764,0.1749613834056587,0.9596635699272156,0.9634842872619628,0.5925925925925926,0.097961724,4.4
0.34194864275509435,0.22203085892176208,0.4803195434125225,0.12215746119765045,0.9509027004241944,0.9658151865005492,0.6909090909090909,0.28936976,4.2
0.3267305996472663,0.2696408066957031,0.4415565552820455,0.299499244022164,0.9285563826560974,0.9532845020294191,0.5714285714285714,0.14636809,4.2
0.3907723855092276,0.2267030798971933,0.44405421448357735,0.23383376284100615,0.9520781636238098,0.9615659117698668,0.5555555555555556,0.27879083,3.8
0.17219251336898395,0.3113279312765245,0.3449887077338058,0.2817494219565755,0.9198844432830809,0.92681223154068,0.1176470588235294,-0.06449473,3.6
0.5426470588235294,0.4994563983854064,0.6233511586452763,0.4219122992001759,0.9636288285255432,0.9728466868400574,0.7096774193548387,0.3052625,4.4
0.7113636363636364,0.7151819917762757,0.7795454545454544,0.7147319166273811,0.9417144060134888,0.9505576491355896,0.95,0.37817115,4.6
0.16247306614953672,0.35318792791563125,0.2883296098466377,0.10838308209499237,0.9188322424888612,0.9286156892776488,0.25806451612903225,-0.06295133,3.2
0.7936507936507936,0.5175869775798394,0.8055555555555556,0.4444444444444444,0.9389799237251282,0.9457379579544068,0.7777777777777778,0.39422858,4.4
0.2142857142857143,0.12968392065239429,0.32234848484848483,0.07761038410037546,0.9201611280441284,0.9202978610992432,0.26666666666666666,-0.12356639,4.6
0.42764211097544425,0.38503250199225897,0.5504222629222629,0.2841967282794587,0.945753812789917,0.9569126963615416,0.5555555555555556,-6.234646e-05,4.8
0.2914790938228439,0.3129632765745972,0.35712467679379445,0.20854524699194174,0.9308346509933472,0.9436997771263124,0.5,0.069868386,3.8
0.6944444444444445,0.3824793308513473,0.7699346405228759,0.3441740518557252,0.9758646488189696,0.9807761907577516,0.8333333333333334,0.40801418,4.8
0.4024475524475525,0.2982522790721427,0.49213139801375105,0.2360267353383436,0.9387847185134888,0.9572401642799376,0.5263157894736842,0.23754668,4.6
0.7559523809523809,0.4166666666666667,0.7611111111111111,0.4166666666666667,0.9736035466194152,0.987098515033722,0.8695652173913043,0.60854346,4.8
0.4610229276895943,0.4266645923940405,0.5794057794057794,0.3872878169651001,0.953238606452942,0.9585170745849608,0.7222222222222222,0.11388445,4.2
0.3249603174603174,0.4060879565703892,0.5206074008550788,0.3449805452167799,0.9455116391181946,0.9453096389770508,0.5263157894736842,0.21396822,4.4
0.5113247863247863,0.3602986339638153,0.5798457952304106,0.31839096725358906,0.9632694721221924,0.9709723591804504,0.6923076923076923,0.5601405,4.8
0.8285714285714285,0.4930109108837338,0.9,0.453014527097288,0.9590225815773009,0.9727669954299928,0.8,0.26975077,4.6
0.5,0.5,0.5,0.5,0.9760767221450806,0.9387661814689636,0.5,0.10699338,2.5
0.5,0.5,0.5,0.5,1.0,0.97830331325531,0.75,0.6359259,4.8
0.5602777777777778,0.3587280299635164,0.6861726508785333,0.23332839999799315,0.9434664845466614,0.9556847214698792,0.5,0.14000118,4.4
0.9615384615384616,0.4468806605825559,0.9930069930069932,0.4542535822146315,0.9779896736145021,0.9921281933784484,1.0,0.68929994,5.0
0.4160018993352327,0.4075894204829282,0.4852582846003898,0.36433561140679055,0.9474260807037354,0.945987582206726,0.6060606060606061,0.18967265,3.8
0.298937908496732,0.28196339530805226,0.3918492887351019,0.14585126874513996,0.9472023248672484,0.9581324458122252,0.5806451612903226,0.2714305,4.4
0.5331821617535903,0.4882068144559108,0.6247641247641247,0.3971540541454524,0.9540806412696838,0.9658607244491576,0.7179487179487181,0.049094975,4.4
0.2862651237651237,0.3621173124556914,0.3967762107438221,0.255614132316297,0.9361331462860109,0.9527373909950256,0.2553191489361702,0.069294095,4.4
0.2990450725744843,0.398604604657121,0.35236167341430497,0.26136520590525736,0.91704261302948,0.9198262095451356,0.35714285714285715,0.17466265,3.4
1.0,0.6,1.0,0.6,1.0,0.9862261414527892,0.8,0.5191012,5.0
0.5882352941176471,0.3745295240905313,0.5882352941176471,0.3571881650077889,0.9443312883377076,0.9610790014266968,0.7407407407407407,0.17090935,3.8
0.5714285714285714,0.6072282838242966,0.6111111111111112,0.5873958046343948,0.95673668384552,0.949819803237915,0.5882352941176471,0.4373517,4.6
0.2791666666666667,0.27230314535836564,0.3833333333333333,0.27326272974045,0.9517857432365416,0.9479429721832277,0.5,-0.052926302,4.6
0.3644688644688644,0.2858692007928423,0.4352399737015122,0.1752172159220494,0.9393458962440492,0.9536416530609132,0.48,0.17657644,4.8
0.5139194139194139,0.6204468732645363,0.6479551150603782,0.4700308285962521,0.9647605419158936,0.9715115427970886,0.5714285714285714,0.26479578,5.0
0.5549728049728051,0.6932853483159274,0.6038027332144978,0.4463767882091943,0.9640668034553528,0.9753687977790833,0.5714285714285714,0.3701945,4.2
0.314781746031746,0.3379823761006511,0.3560504201680673,0.23194845752323395,0.9610276222229004,0.9721602201461792,0.5641025641025641,0.3740533,4.4
0.3457743457743458,0.4600954474930661,0.5153344403344403,0.36539617746958253,0.9607983231544496,0.9631040692329408,0.5294117647058824,0.24861914,4.2
0.8,0.2,0.8,0.2,0.9540104269981384,0.9760978221893309,0.7,0.3331774,4.8
0.5308916083916084,0.35,0.5676190476190477,0.35,0.9822575449943542,0.9860841035842896,0.7692307692307693,0.55632055,5.0
0.3731481481481482,0.29725387744820114,0.4905228758169934,0.21583829324763992,0.887253999710083,0.9555997252464294,0.5454545454545454,0.29408276,4.8
0.8449074074074073,0.4302903385950136,0.8880288957688339,0.4190368170135738,1.0,0.9938502907752992,0.9714285714285714,0.7265289,5.0
